TABLE NO.  2
 ID             ,SID            ,CID            ,CL             ,V              ,ETA1           ,ETA2           ,ETA3           ,ETA4           ,ETA5           ,ETA6
  1.89700000E+03, 1.90000000E+02, 1.90000000E+01, 6.33367905E+00, 4.34929877E+01,-1.35009924E-02, 6.05411389E-02,-2.23813354E-01,-7.62844814E-03, 8.87520192E-02, 8.90008565E-02
  1.89800000E+03, 1.90000000E+02, 1.90000000E+01, 6.70880163E+00, 4.02503044E+01, 4.40380722E-02,-1.69410178E-02,-2.23813354E-01,-7.62844814E-03, 8.87520192E-02, 8.90008565E-02
  1.89900000E+03, 1.90000000E+02, 1.90000000E+01, 6.21753353E+00, 4.44745746E+01,-3.20089779E-02, 8.28590854E-02,-2.23813354E-01,-7.62844814E-03, 8.87520192E-02, 8.90008565E-02
  1.90000000E+03, 1.90000000E+02, 1.90000000E+01, 5.82173704E+00, 3.69733112E+01,-9.77835909E-02,-1.01862250E-01,-2.23813354E-01,-7.62844814E-03, 8.87520192E-02, 8.90008565E-02
  1.90100000E+03, 1.91000000E+02, 2.00000000E+01, 6.57171237E+00, 7.86440711E+01,-2.81708499E-02, 9.17860404E-02,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.90200000E+03, 1.91000000E+02, 2.00000000E+01, 7.38641612E+00, 6.80657120E+01, 8.86973706E-02,-5.26726115E-02,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.90300000E+03, 1.91000000E+02, 2.00000000E+01, 6.55344262E+00, 6.70352549E+01,-3.09547811E-02,-6.79275300E-02,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.90400000E+03, 1.91000000E+02, 2.00000000E+01, 6.14314215E+00, 6.69070146E+01,-9.56089204E-02,-6.98423892E-02,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.90500000E+03, 1.91000000E+02, 2.00000000E+01, 6.14635444E+00, 7.29065872E+01,-9.50861503E-02, 1.60327905E-02,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.90600000E+03, 1.91000000E+02, 2.00000000E+01, 6.50396474E+00, 6.96793663E+01,-3.85333329E-02,-2.92419646E-02,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.90700000E+03, 1.91000000E+02, 2.00000000E+01, 7.82043029E+00, 8.13494237E+01, 1.45794294E-01, 1.25607546E-01,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.90800000E+03, 1.91000000E+02, 2.00000000E+01, 6.74220330E+00, 7.47769742E+01,-2.55851193E-03, 4.13638025E-02,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.90900000E+03, 1.91000000E+02, 2.00000000E+01, 6.56997344E+00, 7.22017503E+01,-2.84354931E-02, 6.31808427E-03,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.91000000E+03, 1.91000000E+02, 2.00000000E+01, 7.57706905E+00, 7.31654112E+01, 1.14181173E-01, 1.95765808E-02,-8.97545049E-02, 1.54597253E-01, 6.25618491E-03, 4.87862775E-01
  1.91100000E+03, 1.92000000E+02, 2.00000000E+01, 7.45908542E+00, 5.83818805E+01, 1.98152967E-03,-2.23919408E-01, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.91200000E+03, 1.92000000E+02, 2.00000000E+01, 8.38346907E+00, 6.57636778E+01, 1.18810520E-01,-1.04857308E-01, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.91300000E+03, 1.92000000E+02, 2.00000000E+01, 7.34115326E+00, 8.30726094E+01,-1.39553284E-02, 1.28790052E-01, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.91400000E+03, 1.92000000E+02, 2.00000000E+01, 6.99674831E+00, 6.65260989E+01,-6.20057648E-02,-9.33306487E-02, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.91500000E+03, 1.92000000E+02, 2.00000000E+01, 8.07441862E+00, 8.06480664E+01, 8.12495900E-02, 9.91698443E-02, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.91600000E+03, 1.92000000E+02, 2.00000000E+01, 6.97498539E+00, 8.30798972E+01,-6.51210458E-02, 1.28877777E-01, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.91700000E+03, 1.92000000E+02, 2.00000000E+01, 7.22881506E+00, 8.40606857E+01,-2.93761478E-02, 1.40614003E-01, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.91800000E+03, 1.92000000E+02, 2.00000000E+01, 7.40895445E+00, 7.69489352E+01,-4.76194974E-03, 5.22170375E-02, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.91900000E+03, 1.92000000E+02, 2.00000000E+01, 7.86398436E+00, 6.63978601E+01, 5.48421149E-02,-9.52601553E-02, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.92000000E+03, 1.92000000E+02, 2.00000000E+01, 7.63256549E+00, 7.82916829E+01, 2.49727468E-02, 6.95163915E-02, 6.75149093E-03, 1.72376035E-01, 6.25618491E-03, 4.87862775E-01
  1.92100000E+03, 1.93000000E+02, 2.00000000E+01, 7.77370530E+00, 4.88454692E+01,-7.86964992E-02,-5.46756260E-02, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.92200000E+03, 1.93000000E+02, 2.00000000E+01, 9.02058248E+00, 5.08729578E+01, 7.00654862E-02,-1.40057494E-02, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.92300000E+03, 1.93000000E+02, 2.00000000E+01, 7.25530273E+00, 5.55088312E+01,-1.47710809E-01, 7.32048784E-02, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.92400000E+03, 1.93000000E+02, 2.00000000E+01, 8.85819261E+00, 4.72006133E+01, 5.18993272E-02,-8.89303656E-02, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.92500000E+03, 1.93000000E+02, 2.00000000E+01, 8.53720842E+00, 4.92235792E+01, 1.49906493E-02,-4.69644904E-02, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.92600000E+03, 1.93000000E+02, 2.00000000E+01, 9.31381551E+00, 5.51902796E+01, 1.02055414E-01, 6.74495925E-02, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.92700000E+03, 1.93000000E+02, 2.00000000E+01, 8.17989407E+00, 6.00281083E+01,-2.77642219E-02, 1.51475673E-01, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.92800000E+03, 1.93000000E+02, 2.00000000E+01, 8.11463205E+00, 5.28548043E+01,-3.57745643E-02, 2.42113617E-02, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.92900000E+03, 1.93000000E+02, 2.00000000E+01, 8.96516338E+00, 5.01490905E+01, 6.39029085E-02,-2.83368723E-02, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.93000000E+03, 1.93000000E+02, 2.00000000E+01, 8.86503307E+00, 4.89394260E+01, 5.26712478E-02,-5.27539221E-02, 1.28743634E-01,-1.75211699E-01, 6.25618491E-03, 4.87862775E-01
  1.93100000E+03, 1.94000000E+02, 2.00000000E+01, 7.20094049E+00, 5.79228208E+01, 1.69569309E-01,-9.93000021E-02,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.93200000E+03, 1.94000000E+02, 2.00000000E+01, 6.13481081E+00, 6.30900186E+01, 9.33690826E-03,-1.38488772E-02,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.93300000E+03, 1.94000000E+02, 2.00000000E+01, 5.69658385E+00, 7.54494920E+01,-6.47756607E-02, 1.65052003E-01,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.93400000E+03, 1.94000000E+02, 2.00000000E+01, 6.21171676E+00, 5.96608468E+01, 2.17949766E-02,-6.97354768E-02,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.93500000E+03, 1.94000000E+02, 2.00000000E+01, 6.03564840E+00, 7.16783647E+01,-6.95904357E-03, 1.13777505E-01,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.93600000E+03, 1.94000000E+02, 2.00000000E+01, 5.40825079E+00, 6.96098525E+01,-1.16716621E-01, 8.44946654E-02,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.93700000E+03, 1.94000000E+02, 2.00000000E+01, 6.33335575E+00, 5.57249432E+01, 4.11878975E-02,-1.37983590E-01,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.93800000E+03, 1.94000000E+02, 2.00000000E+01, 6.17697011E+00, 6.94169808E+01, 1.61855467E-02, 8.17200681E-02,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.93900000E+03, 1.94000000E+02, 2.00000000E+01, 6.29086292E+00, 6.18545436E+01, 3.44559192E-02,-3.36258918E-02,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.94000000E+03, 1.94000000E+02, 2.00000000E+01, 5.69616818E+00, 6.39599149E+01,-6.48486328E-02,-1.54892791E-04,-1.96057456E-01, 3.98625002E-02, 6.25618491E-03, 4.87862775E-01
  1.94100000E+03, 1.95000000E+02, 2.00000000E+01, 8.86961917E+00, 7.19942327E+01, 1.17325741E-01, 3.57078803E-02, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.94200000E+03, 1.95000000E+02, 2.00000000E+01, 7.50824084E+00, 6.63634071E+01,-4.93049239E-02,-4.57323263E-02, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.94300000E+03, 1.95000000E+02, 2.00000000E+01, 7.52298416E+00, 6.87879406E+01,-4.73432306E-02,-9.84968578E-03, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.94400000E+03, 1.95000000E+02, 2.00000000E+01, 7.45084269E+00, 6.83997966E+01,-5.69789811E-02,-1.55082823E-02, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.94500000E+03, 1.95000000E+02, 2.00000000E+01, 7.27193589E+00, 6.57708174E+01,-8.12835792E-02,-5.47018976E-02, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.94600000E+03, 1.95000000E+02, 2.00000000E+01, 9.41955306E+00, 6.99654681E+01, 1.77481522E-01, 7.12367414E-03, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.94700000E+03, 1.95000000E+02, 2.00000000E+01, 7.90053406E+00, 6.89245150E+01, 1.62424043E-03,-7.86621293E-03, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.94800000E+03, 1.95000000E+02, 2.00000000E+01, 8.24680248E+00, 6.70996609E+01, 4.45194270E-02,-3.46991434E-02, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.94900000E+03, 1.95000000E+02, 2.00000000E+01, 7.17627286E+00, 6.89947169E+01,-9.45259724E-02,-6.84819808E-03, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.95000000E+03, 1.95000000E+02, 2.00000000E+01, 8.33055657E+00, 8.64320716E+01, 5.46241492E-02, 2.18480672E-01, 6.46063319E-02, 1.22329184E-01, 6.25618491E-03, 4.87862775E-01
  1.95100000E+03, 1.96000000E+02, 2.00000000E+01, 8.28822089E+00, 5.17227894E+01, 8.28739289E-02, 2.60452428E-02, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.95200000E+03, 1.96000000E+02, 2.00000000E+01, 7.11380217E+00, 4.92880724E+01,-6.99245429E-02,-2.21711288E-02, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.95300000E+03, 1.96000000E+02, 2.00000000E+01, 7.68619425E+00, 4.87154852E+01, 7.46435630E-03,-3.38562904E-02, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.95400000E+03, 1.96000000E+02, 2.00000000E+01, 7.51238900E+00, 5.24365367E+01,-1.54078838E-02, 3.97503716E-02, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.95500000E+03, 1.96000000E+02, 2.00000000E+01, 8.79144944E+00, 5.75863391E+01, 1.41818186E-01, 1.33432129E-01, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.95600000E+03, 1.96000000E+02, 2.00000000E+01, 6.95440652E+00, 4.61650521E+01,-9.25859182E-02,-8.76301773E-02, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.95700000E+03, 1.96000000E+02, 2.00000000E+01, 8.37627805E+00, 4.74084876E+01, 9.34422614E-02,-6.10519664E-02, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.95800000E+03, 1.96000000E+02, 2.00000000E+01, 6.59889177E+00, 5.61754079E+01,-1.45059687E-01, 1.08625839E-01, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.95900000E+03, 1.96000000E+02, 2.00000000E+01, 8.36007843E+00, 5.04053068E+01, 9.15064000E-02, 2.43221224E-04, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.96000000E+03, 1.96000000E+02, 2.00000000E+01, 7.17217134E+00, 4.67407848E+01,-6.17529622E-02,-7.52361220E-02, 3.12616202E-02,-1.98695709E-01, 6.25618491E-03, 4.87862775E-01
  1.96100000E+03, 1.97000000E+02, 2.00000000E+01, 9.66308438E+00, 5.03939466E+01, 1.53078288E-02,-1.18839313E-02, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.96200000E+03, 1.97000000E+02, 2.00000000E+01, 9.58534298E+00, 5.04726766E+01, 7.23009629E-03,-1.03228600E-02, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.96300000E+03, 1.97000000E+02, 2.00000000E+01, 1.01016386E+01, 4.80319629E+01, 5.96925879E-02,-5.98883096E-02, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.96400000E+03, 1.97000000E+02, 2.00000000E+01, 1.05537779E+01, 5.06361735E+01, 1.03478832E-01,-7.08877933E-03, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.96500000E+03, 1.97000000E+02, 2.00000000E+01, 8.78303873E+00, 4.73572340E+01,-8.01826179E-02,-7.40354071E-02, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.96600000E+03, 1.97000000E+02, 2.00000000E+01, 9.69633293E+00, 5.67399075E+01, 1.87427022E-02, 1.06722807E-01, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.96700000E+03, 1.97000000E+02, 2.00000000E+01, 8.36092759E+00, 5.56694895E+01,-1.29435686E-01, 8.76772397E-02, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.96800000E+03, 1.97000000E+02, 2.00000000E+01, 9.65049002E+00, 5.53926188E+01, 1.40036308E-02, 8.26913576E-02, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.96900000E+03, 1.97000000E+02, 2.00000000E+01, 9.73637845E+00, 5.35833444E+01, 2.28641628E-02, 4.94832888E-02, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.97000000E+03, 1.97000000E+02, 2.00000000E+01, 9.84236873E+00, 4.53721689E+01, 3.36913433E-02,-1.16856094E-01, 2.52305275E-01,-1.86793958E-01, 6.25618491E-03, 4.87862775E-01
  1.97100000E+03, 1.98000000E+02, 2.00000000E+01, 6.61781969E+00, 7.15521237E+01,-4.59369048E-02,-1.17830619E-02,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.97200000E+03, 1.98000000E+02, 2.00000000E+01, 7.21637184E+00, 7.28497114E+01, 4.06494430E-02, 6.18932166E-03,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.97300000E+03, 1.98000000E+02, 2.00000000E+01, 6.51775721E+00, 6.98553365E+01,-6.11725370E-02,-3.57827670E-02,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.97400000E+03, 1.98000000E+02, 2.00000000E+01, 7.34314718E+00, 7.20079445E+01, 5.80646538E-02,-5.43279692E-03,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.97500000E+03, 1.98000000E+02, 2.00000000E+01, 7.05011445E+00, 6.45193901E+01, 1.73409829E-02,-1.15243449E-01,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.97600000E+03, 1.98000000E+02, 2.00000000E+01, 7.32232118E+00, 7.54400401E+01, 5.52245105E-02, 4.11289210E-02,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.97700000E+03, 1.98000000E+02, 2.00000000E+01, 6.84274305E+00, 7.06164329E+01,-1.25141854E-02,-2.49463714E-02,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.97800000E+03, 1.98000000E+02, 2.00000000E+01, 6.61275494E+00, 8.34626826E+01,-4.67025171E-02, 1.42190367E-01,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.97900000E+03, 1.98000000E+02, 2.00000000E+01, 7.52387443E+00, 7.89507406E+01, 8.23783536E-02, 8.66148719E-02,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.98000000E+03, 1.98000000E+02, 2.00000000E+01, 6.61126344E+00, 7.41671406E+01,-4.69280916E-02, 2.41119539E-02,-6.49969199E-02, 1.63660300E-01, 6.25618491E-03, 4.87862775E-01
  1.98100000E+03, 1.99000000E+02, 2.00000000E+01, 5.90005658E+00, 4.85800878E+01,-1.46170708E-02,-7.32932303E-02,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.98200000E+03, 1.99000000E+02, 2.00000000E+01, 5.80464261E+00, 5.27948634E+01,-3.09209638E-02, 9.90694075E-03,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.98300000E+03, 1.99000000E+02, 2.00000000E+01, 5.64173036E+00, 5.64634843E+01,-5.93881916E-02, 7.70871717E-02,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.98400000E+03, 1.99000000E+02, 2.00000000E+01, 6.19696663E+00, 4.24490827E+01, 3.44809071E-02,-2.08201658E-01,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.98500000E+03, 1.99000000E+02, 2.00000000E+01, 6.03315312E+00, 5.82983421E+01, 7.69076819E-03, 1.09066694E-01,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.98600000E+03, 1.99000000E+02, 2.00000000E+01, 5.55627469E+00, 5.61208410E+01,-7.46511485E-02, 7.10002780E-02,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.98700000E+03, 1.99000000E+02, 2.00000000E+01, 6.40826319E+00, 5.44889442E+01, 6.80092688E-02, 4.14908597E-02,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.98800000E+03, 1.99000000E+02, 2.00000000E+01, 6.23229351E+00, 4.70635374E+01, 4.01653932E-02,-1.05008413E-01,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.98900000E+03, 1.99000000E+02, 2.00000000E+01, 6.17329250E+00, 5.48051707E+01, 3.06533143E-02, 4.72775836E-02,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.99000000E+03, 1.99000000E+02, 2.00000000E+01, 6.07793742E+00, 5.64744447E+01, 1.50863862E-02, 7.72812684E-02,-2.11120776E-01,-1.62041988E-01, 6.25618491E-03, 4.87862775E-01
  1.99100000E+03, 2.00000000E+02, 2.00000000E+01, 8.12363895E+00, 7.58943589E+01, 1.58171077E-02, 1.40875326E-01, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  1.99200000E+03, 2.00000000E+02, 2.00000000E+01, 7.79172099E+00, 7.20970005E+01,-2.58993349E-02, 8.95454093E-02, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  1.99300000E+03, 2.00000000E+02, 2.00000000E+01, 7.96382483E+00, 6.88219766E+01,-4.05170172E-03, 4.30560888E-02, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  1.99400000E+03, 2.00000000E+02, 2.00000000E+01, 6.90297133E+00, 5.87517042E+01,-1.47009147E-01,-1.15146871E-01, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  1.99500000E+03, 2.00000000E+02, 2.00000000E+01, 8.13713044E+00, 5.82497433E+01, 1.74764986E-02,-1.23727347E-01, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  1.99600000E+03, 2.00000000E+02, 2.00000000E+01, 8.91965772E+00, 6.79345851E+01, 1.09296481E-01, 3.00782264E-02, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  1.99700000E+03, 2.00000000E+02, 2.00000000E+01, 8.64689790E+00, 5.20743652E+01, 7.82395396E-02,-2.35794234E-01, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  1.99800000E+03, 2.00000000E+02, 2.00000000E+01, 8.15214636E+00, 7.44709052E+01, 1.93201570E-02, 1.21941483E-01, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  1.99900000E+03, 2.00000000E+02, 2.00000000E+01, 8.08755490E+00, 6.82356546E+01, 1.13653551E-02, 3.45001919E-02, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  2.00000000E+03, 2.00000000E+02, 2.00000000E+01, 7.99100166E+00, 7.29760291E+01,-6.44976458E-04, 1.01663986E-01, 7.82613049E-02, 6.99180819E-02, 6.25618491E-03, 4.87862775E-01
  2.00100000E+03, 2.01000000E+02, 2.10000000E+01, 1.05688354E+01, 4.88241014E+01,-5.64176547E-02, 3.98534966E-02,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.00200000E+03, 2.01000000E+02, 2.10000000E+01, 1.22537765E+01, 4.53547502E+01, 9.15069097E-02,-3.38556597E-02,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.00300000E+03, 2.01000000E+02, 2.10000000E+01, 1.21963690E+01, 4.33144042E+01, 8.68110226E-02,-7.98853349E-02,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.00400000E+03, 2.01000000E+02, 2.10000000E+01, 1.15840587E+01, 5.38848056E+01, 3.53026418E-02, 1.38477962E-01,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.00500000E+03, 2.01000000E+02, 2.10000000E+01, 1.01908713E+01, 4.53059104E+01,-9.28349201E-02,-3.49330797E-02,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.00600000E+03, 2.01000000E+02, 2.10000000E+01, 1.15843952E+01, 5.15621976E+01, 3.53316907E-02, 9.44182227E-02,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.00700000E+03, 2.01000000E+02, 2.10000000E+01, 1.15775571E+01, 4.45481668E+01, 3.47412229E-02,-5.17995730E-02,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.00800000E+03, 2.01000000E+02, 2.10000000E+01, 1.02150284E+01, 4.69082862E+01,-9.04672583E-02,-1.76238254E-04,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.00900000E+03, 2.01000000E+02, 2.10000000E+01, 1.08474188E+01, 4.71986122E+01,-3.04001120E-02, 5.99391300E-03,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.01000000E+03, 2.01000000E+02, 2.10000000E+01, 1.17092209E+01, 4.65825788E+01, 4.60493740E-02,-7.14395074E-03,-1.51303644E-01, 2.91197120E-01, 5.71187305E-01,-7.35127185E-02
  2.01100000E+03, 2.02000000E+02, 2.10000000E+01, 1.21786715E+01, 5.31717069E+01,-6.98287387E-02, 4.15047678E-02, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.01200000E+03, 2.02000000E+02, 2.10000000E+01, 1.17273345E+01, 4.97549669E+01,-1.07592519E-01,-2.49113658E-02, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.01300000E+03, 2.02000000E+02, 2.10000000E+01, 1.25085799E+01, 5.24290971E+01,-4.31001225E-02, 2.74400637E-02, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.01400000E+03, 2.02000000E+02, 2.10000000E+01, 1.35009883E+01, 5.61698665E+01, 3.32479664E-02, 9.63587679E-02, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.01500000E+03, 2.02000000E+02, 2.10000000E+01, 1.42348954E+01, 4.91741859E+01, 8.61814508E-02,-3.66528541E-02, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.01600000E+03, 2.02000000E+02, 2.10000000E+01, 1.55744110E+01, 4.37991433E+01, 1.76114325E-01,-1.52407405E-01, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.01700000E+03, 2.02000000E+02, 2.10000000E+01, 1.19966083E+01, 5.69951987E+01,-8.48909492E-02, 1.10945368E-01, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.01800000E+03, 2.02000000E+02, 2.10000000E+01, 1.38995675E+01, 5.63450496E+01, 6.23428065E-02, 9.94727239E-02, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.01900000E+03, 2.02000000E+02, 2.10000000E+01, 1.33765946E+01, 4.94206828E+01, 2.39915841E-02,-3.16526449E-02, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.02000000E+03, 2.02000000E+02, 2.10000000E+01, 1.33330073E+01, 5.01941116E+01, 2.07277932E-02,-1.61239420E-02, 3.88401302E-03, 3.74848206E-01, 5.71187305E-01,-7.35127185E-02
  2.02100000E+03, 2.03000000E+02, 2.10000000E+01, 1.55568617E+01, 2.39885710E+01, 1.23393811E-01,-1.41628699E-01, 5.54770924E-02,-2.37967247E-01, 5.71187305E-01,-7.35127185E-02
  2.02200000E+03, 2.03000000E+02, 2.10000000E+01, 1.20750238E+01, 3.18991746E+01,-1.29968833E-01, 1.43373927E-01, 5.54770924E-02,-2.37967247E-01, 5.71187305E-01,-7.35127185E-02
